source,platform,company,board_url,last_status,last_error,board_id,first_seen_utc,last_seen_utc
workday_failed_probe,workday,Novo Nordisk,https://novonordisk.wd3.myworkdayjobs.com/NNExternalSite,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""0320CFMLOU8JF7"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Norfolk Southern,https://nscorp.wd1.myworkdayjobs.com/careers,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""F1A588MLOU8JMN"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Nucor,https://nucor.wd5.myworkdayjobs.com/External,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""C33968MLOU8K38"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Old Dominion Freight,https://odfl.wd5.myworkdayjobs.com/en-US/External,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""B6442EMLOU8L2V"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,OGE Energy,https://oge.wd1.myworkdayjobs.com/External,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""57D425MLOU8LA5"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Olin,https://olin.wd5.myworkdayjobs.com/External,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""10C4A2MLOU8LM4"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Omnicom Group,https://omnicomgroup.wd1.myworkdayjobs.com/Omnicom,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""F71BE7MLOU8LVN"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,ONEOK,https://oneok.wd5.myworkdayjobs.com/en-US/OKECareers,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""3D289BMLOU8M6M"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Ovintiv,https://ovintiv.wd5.myworkdayjobs.com/Ovintiv,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""FB6D0DMLOU8N0U"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Owens Corning,https://owenscorning.wd5.myworkdayjobs.com/External,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""50F317MLOU8NCL"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Occidental Petroleum,https://oxy.wd1.myworkdayjobs.com/OccidentalCareers,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""D4592CMLOU8NJX"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Plains All American,https://paalp.wd1.myworkdayjobs.com/PAA_External,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""5CCAD8MLOU8NPB"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,ViacomCBS,https://paramount.wd1.myworkdayjobs.com/ViacomCBSCareers,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""90A5B2MLOU8NXY"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Parker Hannifin,https://parkerhannifin.wd5.myworkdayjobs.com/Parker_Careers,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""6D605CMLOU8O5J"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Packaging Corp of America,https://pca.wd1.myworkdayjobs.com/External,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""2C403EMLOU8OCT"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Penske,https://penske.wd5.myworkdayjobs.com/Penske,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""7EB9FEMLOU8ONP"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Perdue Farms,https://perduefarms.wd5.myworkdayjobs.com/Perdue_Farms,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""D57BBFMLOU8OZX"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,PerkinElmer,https://perkinelmer.wd1.myworkdayjobs.com/External_Careers,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""1A42E4MLOU8P74"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,PG&E,https://pge.wd1.myworkdayjobs.com/External,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""5CCAD8MLOU8Q94"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Phillips 66,https://phillips66.wd1.myworkdayjobs.com/P66Jobs,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""920C10MLOU8QF6"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Pitney Bowes,https://pitneybowes.wd5.myworkdayjobs.com/External_Career_Portal,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""E9EC86MLOU8QO0"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,PNC,https://pnc.wd1.myworkdayjobs.com/PNC,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""F1A588MLOU8QUJ"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Post Holdings,https://postholdings.wd1.myworkdayjobs.com/en-US/Careers,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""47048EMLOU8R3K"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,PPL,https://pplweb.wd5.myworkdayjobs.com/PPL,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""939EB6MLOU8RA6"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Principal Financial,https://principal.wd5.myworkdayjobs.com/External,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""953B51MLOU8RRI"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Progressive,https://progressive.wd5.myworkdayjobs.com/External,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""32B1F6MLOU8S3X"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Public Service Enterprise,https://pseg.wd1.myworkdayjobs.com/PSEGExternalSite,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""7D44E9MLOU8SD0"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Public Storage,https://publicstorage.wd1.myworkdayjobs.com/PublicStorage,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""F94863MLOU8SIV"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Pulte Group,https://pultegroupinc.wd1.myworkdayjobs.com/EXTERNAL,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""945BC2MLOU8SRN"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,PVH,https://pvh.wd5.myworkdayjobs.com/External,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""6D605CMLOU8T26"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Polo Ralph Lauren,https://pvh.wd5.myworkdayjobs.com/RL_External,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""B28CAFMLOU8T7B"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Qorvo Inc,https://qorvo.wd1.myworkdayjobs.com/External,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""60569AMLOU8TLF"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,QUALCOMM,https://qualcomm.wd5.myworkdayjobs.com/External,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""50F317MLOU8TXM"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Quest Diagnostics,https://questdiagnostics.wd5.myworkdayjobs.com/QuestCareers,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""2EEE36MLOU8UA7"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Raymond James,https://raymondjames.wd5.myworkdayjobs.com/RJF_External_Career_Site,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""8B27C6MLOU8UI6"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Royal Caribbean,https://rccl.wd5.myworkdayjobs.com/External,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""31A41BMLOU8UWU"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Regions Financial,https://regionsfin.wd5.myworkdayjobs.com/Regions_Careers,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""6D751DMLOU8VCM"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Republic Services,https://republicservices.wd1.myworkdayjobs.com/External,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""F71BE7MLOU8VMQ"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Rexford Industrial,https://rexfordindustrial.wd1.myworkdayjobs.com/External,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""463B51MLOU8WIB"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Rocket Companies,https://rocketcompanies.wd1.myworkdayjobs.com/Rocket_Companies,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""BFE0FEMLOU8WQ1"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Aerojet Rocketdyne,https://rocketdyne.wd1.myworkdayjobs.com/Aerojet_Rocketdyne,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""8C49EDMLOU8WVZ"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Roper Technologies,https://ropertech.wd1.myworkdayjobs.com/Careers,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""60569AMLOU8XQP"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Ross Stores,https://rossstores.wd5.myworkdayjobs.com/External,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""167D13MLOU8Y41"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,RR Donnelley,https://rrd.wd5.myworkdayjobs.com/External,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""AEB2CFMLOU8YEL"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Reliance Steel,https://rsac.wd5.myworkdayjobs.com/RSAC_Careers,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""96810DMLOU8YQX"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Rockwell Collins,https://rtx.wd1.myworkdayjobs.com/Collins,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""D4592CMLOU8YY8"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Raytheon,https://rtx.wd1.myworkdayjobs.com/Raytheon,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""2C403EMLOU8Z0X"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,United Technologies,https://rtx.wd1.myworkdayjobs.com/UTC,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""79A644MLOU8ZB6"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,RWE,https://rwe.wd3.myworkdayjobs.com/RWE,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""149335MLOU8ZNI"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Sally Beauty,https://sallybeauty.wd5.myworkdayjobs.com/SallyBeauty,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""C17B6FMLOU910D"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Schneider Electric,https://schneider-electric.wd3.myworkdayjobs.com/careers,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""1B9EB6MLOU92P3"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Seaboard,https://seaboardcorp.wd1.myworkdayjobs.com/External,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""1CC93CMLOU92WC"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Sealed Air,https://sealedair.wd1.myworkdayjobs.com/External,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""1CC93CMLOU932K"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Sempra Energy,https://sempra.wd1.myworkdayjobs.com/Sempra_Careers,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""889463MLOU93A1"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Sherwin-Williams,https://sherwin.wd1.myworkdayjobs.com/Sherwin,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""3E7672MLOU93GU"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Siemens,https://siemens.wd3.myworkdayjobs.com/jobs,401,"{""errorCode"":""HTTP_401"",""errorCaseId"":""63B70AMLOU93WP"",""httpStatus"":401,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Skyworks,https://skyworksinc.wd1.myworkdayjobs.com/Skyworks_Careers,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""479BCDMLOU94AZ"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Schlumberger,https://slb.wd5.myworkdayjobs.com/External,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""E9EC86MLOU94MR"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,SL Green Realty,https://slgreen.wd1.myworkdayjobs.com/SLGreen,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""236FE5MLOU94Y1"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Smith & Nephew,https://smithnephew.wd3.myworkdayjobs.com/smithnephew,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""63B70AMLOU9595"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Snap Inc,https://snap.wd1.myworkdayjobs.com/Snap,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""08F1B9MLOU95GT"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Snowflake Inc,https://snowflake.wd5.myworkdayjobs.com/External_Career_Site,401,"{""errorCode"":""HTTP_401"",""errorCaseId"":""B1713FMLOU95VP"",""httpStatus"":401,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Sonos Inc,https://sonos.wd3.myworkdayjobs.com/Jobs,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""D2CBF6MLOU96D0"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Southern Company,https://southerncompany.wd5.myworkdayjobs.com/SouthernCompanyCareers,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""453BA2MLOU96PH"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Southwest Gas,https://southwestgas.wd1.myworkdayjobs.com/ExternalCareerSite,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""7D44E9MLOU96X4"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,IHS Markit,https://spglobal.wd5.myworkdayjobs.com/External_Career_Site,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""C33968MLOU9741"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Spirit AeroSystems,https://spiritaero.wd1.myworkdayjobs.com/Spirit_Careers,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""C1667DMLOU97BZ"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Splunk,https://splunk.wd5.myworkdayjobs.com/External_Careers,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""2D527BMLOU97IU"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Sprouts Farmers Market,https://sprouts.wd1.myworkdayjobs.com/Sprouts_Careers,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""7EEF7AMLOU97QB"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,SRAM LLC,https://sram.wd5.myworkdayjobs.com/SRAM_Careers,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""AC85AEMLOU9898"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Stanley Black & Decker,https://stanleyblackanddecker.wd1.myworkdayjobs.com/External,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""D33C78MLOU98IL"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Starbucks,https://starbucks.wd5.myworkdayjobs.com/External_Careers,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""B6442EMLOU98PR"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Steel Dynamics,https://steeldynamics.wd1.myworkdayjobs.com/SDI_Careers,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""7D44E9MLOU99UP"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Steris,https://steris.wd5.myworkdayjobs.com/STERIS_Careers,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""AC85AEMLOU9A75"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Suncor,https://suncor.wd3.myworkdayjobs.com/Suncor,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""F96C70MLOU9BE0"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,SunPower,https://sunpower.wd5.myworkdayjobs.com/SunPowerCareers,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""A6A2B1MLOU9BQH"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,SunTrust,https://suntrust.wd5.myworkdayjobs.com/STCareers,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""F54289MLOU9C30"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,SUNY,https://suny.wd5.myworkdayjobs.com/SUNYCareers,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""32B1F6MLOU9CF8"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,SVB Financial,https://svb.wd1.myworkdayjobs.com/en-US/Careers,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""5CCAD8MLOU9CN4"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Synchrony Financial,https://synchrony.wd1.myworkdayjobs.com/Synchrony_Careers,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""F8257BMLOU9CTB"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Synovus,https://synovus.wd1.myworkdayjobs.com/External,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""CA5ACAMLOU9D04"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Sysco,https://sysco.wd1.myworkdayjobs.com/Sysco_Careers,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""57D425MLOU9D6X"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Targa Resources,https://targaresources.wd1.myworkdayjobs.com/External,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""5C948AMLOU9DIW"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Taubman Centers,https://taubman.wd1.myworkdayjobs.com/Taubman,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""F71BE7MLOU9DS4"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,TD SYNNEX,https://tdsynnex.wd3.myworkdayjobs.com/careers,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""2C8AC6MLOU9E58"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Tegna,https://tegna.wd5.myworkdayjobs.com/TEGNAcareers,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""B1713FMLOU9ER1"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
workday_failed_probe,workday,Teledyne,https://teledyne.wd1.myworkdayjobs.com/External,422,"{""errorCode"":""HTTP_422"",""errorCaseId"":""D2DC41MLOU9F02"",""httpStatus"":422,""message"":"""",""messageParams"":{}}",,,
